dateTime,rainfall,water level,flow water,stationId,,
2020-08-26T09:00:00Z,0,5.821,0.853,1,,
2020-08-26T08:45:00Z,0,5.82,1.003,1,,
2020-08-26T08:30:00Z,0.2,5.822,1.092,1,,
2020-08-26T08:15:00Z,0,5.824,1.122,1,,
2020-08-26T08:00:00Z,0.2,5.824,1.062,1,,
2020-08-26T07:45:00Z,0,5.821,1.062,2,,
2020-08-26T07:30:00Z,0,5.82,1.003,2,,
2020-08-26T07:15:00Z,0,5.85,1.002,2,,
2020-08-26T07:00:00Z,0,5.817,0.942,2,,
2020-08-26T06:45:00Z,1.8,5.816,0.972,1,,
2020-08-26T06:30:00Z,2.4,5.816,0.6,1,,
2020-08-26T06:15:00Z,0,5.817,0.942,1,,
2020-08-26T06:00:00Z,0,5.817,0.942,1,,
2020-08-26T05:45:00Z,0,5.816,0.972,1,,
2020-08-26T05:30:00Z,0,5.815,0.972,1,,
2020-08-26T05:15:00Z,0,5.814,0.942,1,,
2020-08-26T05:00:00Z,0,5.812,0.882,1,,
2020-08-26T04:45:00Z,0.2,5.81,0.853,1,,
2020-08-26T04:30:00Z,0,5.807,0.882,1,,
2020-08-26T04:15:00Z,0,5.85,0.882,1,,
2020-08-26T04:00:00Z,0,5.803,0.763,1,,
2020-08-26T03:45:00Z,0,5.802,0.793,3,,
2020-08-26T03:30:00Z,0.4,5.802,0.703,3,,
2020-08-26T03:15:00Z,0.2,5.801,0.852,3,,
2020-08-26T03:00:00Z,0,5.8,0.673,3,,
2020-08-26T02:45:00Z,0.2,5.8,0.733,3,,
2020-08-26T02:30:00Z,0,5.799,0.733,3,,
2020-08-26T02:15:00Z,0,5.799,0.733,1,,
2020-08-26T02:00:00Z,0,5.799,0.553,1,,
2020-08-26T01:45:00Z,0,5.8,0.702,1,,
2020-08-26T01:30:00Z,0.5,5.797,0.673,1,,
2020-08-26T01:15:00Z,0,5.798,0.643,1,,
2020-08-26T01:00:00Z,0,5.797,0.672,1,,
2020-08-26T00:45:00Z,0,5.797,0.672,1,,
2020-08-26T00:30:00Z,0,5.796,0.582,1,,
2020-08-26T00:15:00Z,0.2,5.797,0.642,1,,
2020-08-26T00:00:00Z,0,5.797,0.642,1,,
2020-08-25T23:45:00Z,0,5.8,0.523,1,,
2020-08-25T23:30:00Z,0,5.801,0.642,1,,
2020-08-25T23:15:00Z,0,5.802,0.641,1,,
2020-08-25T23:00:00Z,0,5.803,0.85,1,,
2020-08-25T22:45:00Z,1.8,5.804,1.205,1,,
2020-08-25T22:30:00Z,0,5.806,1.055,1,,
2020-08-25T22:15:00Z,0,5.809,1.381,2,,
2020-08-25T22:00:00Z,0.8,5.812,1.203,2,,
2020-08-25T21:45:00Z,0,5.814,1.173,2,,
2020-08-25T21:30:00Z,0,5.814,1.173,2,,
2020-08-25T21:15:00Z,0,5.814,0.996,3,,
2020-08-25T21:00:00Z,0.2,5.82,0.937,3,,
2020-08-25T20:45:00Z,0,5.818,0.996,3,,
2020-08-25T20:30:00Z,0,5.823,1.056,3,,
2020-08-25T20:15:00Z,0,5.822,1.205,1,,
2020-08-25T20:00:00Z,1.6,5.824,1.382,1,,
2020-08-25T19:45:00Z,0,5.826,1.174,1,,
2020-08-25T19:30:00Z,0,5.826,1.263,1,,
2020-08-25T19:15:00Z,0,5.824,1.086,1,,
2020-08-25T19:00:00Z,0,5.824,1.204,1,,
2020-08-25T18:45:00Z,0,5.827,1.294,1,,
2020-08-25T18:30:00Z,0,5.826,1.263,2,,
2020-08-25T18:15:00Z,0.2,5.827,1.205,2,,
2020-08-25T18:00:00Z,0,5.827,1.056,2,,
2020-08-25T17:45:00Z,0.2,5.827,1.056,2,,
2020-08-25T17:30:00Z,0.4,5.825,1.293,2,,
2020-08-25T17:15:00Z,0.6,5.825,1.204,1,,
2020-08-25T17:00:00Z,0.8,5.823,1.205,1,,
2020-08-25T16:45:00Z,1,5.823,0.997,1,,
2020-08-25T16:30:00Z,0.6,5.822,1.056,1,,
2020-08-25T16:15:00Z,0.2,5.821,0.967,1,,
2020-08-25T16:00:00Z,0,5.818,0.789,1,,
2020-08-25T15:45:00Z,0,5.819,0.967,1,,
2020-08-25T15:30:00Z,0,5.82,0.848,3,,
2020-08-25T15:15:00Z,0.2,5.819,0.729,3,,
2020-08-25T15:00:00Z,0,5.82,0.64,3,,
2020-08-25T14:45:00Z,0.8,5.82,0.759,3,,
2020-08-25T14:30:00Z,2.4,5.821,0.67,3,,
2020-08-25T14:15:00Z,1.2,5.821,0.67,3,,
2020-08-25T14:00:00Z,1.2,5.821,0.848,1,,
2020-08-25T13:45:00Z,0,5.823,0.877,1,,
2020-08-25T13:30:00Z,0,5.819,0.937,1,,
2020-08-25T13:15:00Z,0.2,5.819,0.937,1,,
2020-08-25T13:00:00Z,0.4,5.822,0.67,1,,
2020-08-25T12:45:00Z,0.2,5.82,0.699,1,,
2020-08-25T12:30:00Z,0,5.821,0.847,2,,
2020-08-25T12:15:00Z,0,5.82,0.848,2,,
2020-08-25T12:00:00Z,0,5.82,0.848,2,,
2020-08-25T11:45:00Z,0,5.821,0.669,2,,
2020-08-25T11:30:00Z,0,5.821,0.699,2,,
2020-08-25T11:15:00Z,0.4,5.823,0.669,2,,
2020-08-25T11:00:00Z,0.2,5.821,0.64,2,,
2020-08-25T10:45:00Z,1,5.822,0.758,1,,
2020-08-25T10:30:00Z,0.2,5.821,0.729,1,,
2020-08-25T10:15:00Z,0.4,5.824,0.669,1,,
2020-08-25T10:00:00Z,0.2,5.824,0.58,3,,
2020-08-25T09:45:00Z,0.2,5.824,0.491,3,,
2020-08-25T09:30:00Z,0.8,5.826,0.432,3,,
2020-08-25T09:15:00Z,1.6,5.826,0.373,3,,
2020-08-25T09:00:00Z,1.4,5.825,0.343,3,,
2020-08-25T08:45:00Z,0.6,5.825,0.462,3,,
2020-08-25T08:30:00Z,0.4,5.824,0.343,1,,
2020-08-25T08:15:00Z,1.4,5.824,0.521,1,,
